validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,notebook,run_ts,model_kind,is_pooled,agg_level,use_categoricals,n_securities,pca_k,tau_w
walk_forward,level_change,CAN_1M,CAN,1M,Hiking,Hiking,train,fd70b606868e,80,21,3735,0.47764390896921016,1.0,0.054042205286293776,0.011831040393311388,0.012761427255850067,0.045063310994158744,0.07290617607933891,2.9668810893043496,0.0015041864178010345,2.691184057507409,0.003575809513773862,4.15521773161565,1.6248896088644216e-05,0.9970141776741163,178,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,CAN_1W,CAN,1W,Hiking,Hiking,train,fd70b606868e,80,21,3381,0.3883466430050281,1.0,0.03309988473111658,0.013399692926001865,0.01404574863206152,0.039167411008463326,0.04599653055052799,2.4360411807563387,0.007424496965124483,2.1406089803367694,0.016188467815747357,-0.142214981176927,0.5565449006018668,1.0,161,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,CAN_1Y,CAN,1Y,Hiking,Hiking,train,fd70b606868e,80,21,3715,0.49367429340511443,1.0,0.025005854472094913,0.021676621281146235,0.022436226522207267,0.08551426098513572,0.033856194146960394,2.349874409750932,0.009389873164770024,2.0250940151006,0.021464554157274267,1.0151283353356386,0.15502232811658834,0.7845093976835449,177,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,CAN_3M,CAN,3M,Hiking,Hiking,train,fd70b606868e,80,21,3816,0.47038784067085954,1.0,0.05380803913155485,0.012362697932894068,0.013304523251415096,0.04851776372302835,0.07078985851077779,2.949271993139303,0.0015926175480012184,2.6763939975061737,0.003736867139529115,0.8229070099436562,0.20528043802915386,0.9998814022484194,182,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,CAN_5Y,CAN,5Y,Hiking,Hiking,train,fd70b606868e,80,21,3062,0.5019595035924233,1.0,0.0021849220539875702,0.025790562063430993,0.02586108433954932,0.11822626706245801,0.0027269651648162974,0.8251531920624123,0.2046423119924845,0.37734202746167356,0.3529728012617098,,,0.4212163380414463,146,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,CAN_6M,CAN,6M,Hiking,Hiking,train,fd70b606868e,80,21,3942,0.47843734145104005,1.0,0.04106660584101929,0.015301250892372878,0.016159814695738205,0.0617200851754064,0.05312955745660586,2.6918203006942867,0.0035531611896857385,2.3986153233915593,0.00825169645272919,1.1193761507337452,0.13148985051320283,0.9967745409496133,188,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,CHIN_10Y,CHIN,10Y,Hiking,Hiking,train,fd70b606868e,80,21,3627,0.5100634132892198,1.0,0.0037376791807609555,0.04241359576431954,0.042576053606286184,0.15105368256258295,0.0038157092592222552,1.0409424454289866,0.14895113036806684,0.659693434312585,0.2547462389210374,,,0.11593865645527346,173,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,CHIN_1M,CHIN,1M,Hiking,Hiking,train,fd70b606868e,80,21,2052,0.4444444444444444,1.0,-0.0035142624272872514,0.28499136184307716,0.28402378071637424,0.3144258755498103,-0.0034066905393008717,-2.087964293419966,0.9815994721306973,-2.3100630563283477,0.9895082505579152,-3.7030763224896934,0.9998934996166811,0.9999997907701114,98,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,CHIN_1Y,CHIN,1Y,Hiking,Hiking,train,fd70b606868e,80,21,3661,0.4905763452608577,1.0,0.014734224282776154,0.04324739133054566,0.04389698280524447,0.14168264686027346,0.014798089371673151,1.7452614109349454,0.04046968790832994,1.4765493784482635,0.06994125007512869,0.7476458441742174,0.2273369023744256,0.8763464912146058,174,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,CHIN_3M,CHIN,3M,Hiking,Hiking,train,fd70b606868e,80,21,3272,0.4672982885085575,1.0,0.0025371930596779224,0.08701394570855499,0.08731741068154035,0.18440143423693273,0.0034754234077342128,0.8509587248530522,0.19739614070695988,0.6101084022694248,0.2709161915770444,-0.41937083856003643,0.6625274336118815,0.999915012064108,156,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,CHIN_5Y,CHIN,5Y,Hiking,Hiking,train,fd70b606868e,80,21,3698,0.5162249864791779,1.0,0.004808195917579083,0.03857904750562385,0.038768448309897244,0.14459401501964006,0.004885436805708965,1.1714266188034297,0.12071366892954616,0.7887657994644526,0.215149739201823,-2.3025282353625474,0.9893472994983714,0.025173633683648798,176,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,CHIN_6M,CHIN,6M,Hiking,Hiking,train,fd70b606868e,80,21,3493,0.4795304895505296,1.0,0.007627079251110946,0.05746256627752209,0.05791081731462926,0.1571897694726163,0.007740367998466113,1.24590705855659,0.10639925920356574,0.9778949755170611,0.16409700519318468,-0.27749110224366985,0.6092984814721145,0.9925904299458111,166,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,EUR_10Y,EUR,10Y,Hiking,Hiking,train,fd70b606868e,80,21,4015,0.5858032378580323,1.0,-0.00031767401320226263,0.017855093017837602,0.018074689175018678,0.10307536327074751,0.0121493739147992,2.2801832505760715,0.01129841115390795,1.6522279580867798,0.04928315063072945,0.0,0.5,6.830733107182474e-28,191,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,EUR_15Y,EUR,15Y,Hiking,Hiking,train,fd70b606868e,80,21,4026,0.5740188772975658,1.0,-0.0011960069344501,0.019440968060570326,0.019639236030303032,0.10597673009278707,0.010095503176741794,2.070520735247842,0.019201803168364617,1.4520069222939127,0.07328881096724223,1.348699152348609e-06,0.4999994619468846,2.8784166527945863e-21,192,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,EUR_1Y,EUR,1Y,Hiking,Hiking,train,fd70b606868e,80,21,4004,0.5846653346653347,1.0,0.06771051040805931,0.011304985198182366,0.012322802281943056,0.058538819690820365,0.08259623586204301,2.3926943266975425,0.008362584304056231,2.202466983218242,0.013844572080120512,8.025609082602712,5.551115123125783e-16,3.9057851674887585e-27,191,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,EUR_30Y,EUR,30Y,Hiking,Hiking,train,fd70b606868e,80,21,4034,0.5550322260783341,1.0,-0.0020079709468632245,0.02285877333805348,0.023055910799876053,0.11123855272531044,0.008550408766485718,1.8841898324957016,0.02976965118260666,1.3108739879883138,0.0949874885502431,,,1.4575234797011671e-12,192,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,EUR_5Y,EUR,5Y,Hiking,Hiking,train,fd70b606868e,80,21,4019,0.5827320228912665,1.0,0.0034318465800206033,0.016984103321279528,0.017260982354018413,0.09432796356865938,0.016040745947140556,2.494603577396208,0.006304895918378017,1.9254071076257928,0.02712447293761895,,,4.422794343581284e-26,191,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,JPY_10Y,JPY,10Y,Hiking,Hiking,train,fd70b606868e,80,21,3135,0.5649122807017544,1.0,-0.003165182424212709,0.0034777929943611775,0.0034988518048940987,0.04251460550362149,0.006018777503941308,1.6151905538131048,0.05313471777830436,0.3388492711047357,0.3673729912130976,,,1.9189435944297825e-13,149,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,JPY_15Y,JPY,15Y,Hiking,Hiking,train,fd70b606868e,80,21,2956,0.5757780784844384,1.0,-0.00040908533593886354,0.004484818445726192,0.004529958198249324,0.049193551462829735,0.009964717233059028,1.6858065186417512,0.045916535913455125,0.6097006001369437,0.2710535171316948,,,8.818510565621144e-17,141,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,JPY_1M,JPY,1M,Hiking,Hiking,train,fd70b606868e,80,21,4066,0.4645843580914904,1.0,-0.10059374833581014,0.0007405459293929192,0.0006729329637803738,0.014491405360078707,-0.10047503875083219,0.35065311565077567,0.36292430150723787,-2.817050950453457,0.9975649634510105,,,0.999997107130033,194,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,JPY_1W,JPY,1W,Hiking,Hiking,train,fd70b606868e,80,21,3391,0.45650250663521086,1.0,-0.1850228063189503,0.00033962405349491207,0.0002888060230610439,0.011576336022626463,-0.17595903954927872,1.6831292415401247,0.0461750374262655,-3.239226140063416,0.9993949425527326,,,0.9999998173469479,161,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,JPY_1Y,JPY,1Y,Hiking,Hiking,train,fd70b606868e,80,21,3994,0.4969954932398598,1.0,-0.03953496357965092,0.001278826016758714,0.0012319435616549824,0.020910519369603878,-0.038055684174971516,0.9025334891269895,0.18338676994412817,-1.3761197426762024,0.9155691326466661,,,0.6537905387814148,190,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,JPY_30Y,JPY,30Y,Hiking,Hiking,train,fd70b606868e,80,21,2950,0.5396610169491526,1.0,-0.00010967852024568181,0.006845930334030969,0.006895096788344407,0.06113561937252093,0.007130640195878057,1.3790987602521416,0.08393215302604484,0.5185036591296407,0.302072904500679,,,8.853888900907794e-06,140,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,JPY_3M,JPY,3M,Hiking,Hiking,train,fd70b606868e,80,21,4073,0.46354038792045177,1.0,-0.10227236312545229,0.0006962569919758616,0.0006317393309693101,0.015284353268018724,-0.10212702905098325,0.4771190603008156,0.3166386714050541,-2.646247663220318,0.9959148344341519,,,0.9999985040096484,194,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,JPY_5Y,JPY,5Y,Hiking,Hiking,train,fd70b606868e,80,21,2955,0.5451776649746193,1.0,-0.017640224635698587,0.001861123360483136,0.0018391761472450084,0.029038644412301196,-0.01193317631429891,1.231318090714699,0.10910195917982879,-0.4687407302294158,0.6803552210179687,,,4.878245389986789e-07,141,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,JPY_6M,JPY,6M,Hiking,Hiking,train,fd70b606868e,80,21,4009,0.48865053629334,1.0,-0.07888070053943808,0.0008171447750054319,0.0007577417240276878,0.017064730869511626,-0.0783948528820535,0.6341841402504049,0.26298032830606277,-2.2080029015550258,0.9863497537387214,,,0.9268947255824609,191,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,NEWZ_10Y,NEWZ,10Y,Hiking,Hiking,train,fd70b606868e,80,21,4418,0.557039384336804,1.0,0.00531740254084212,0.03252108623943584,0.032911827210344045,0.1377033874017936,0.011872357265700573,2.302725538241146,0.010647145180742279,1.8772293241204712,0.030276262509585,,,1.7871311127641577e-14,210,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,NEWZ_15Y,NEWZ,15Y,Hiking,Hiking,train,fd70b606868e,80,21,4177,0.5506344266219775,1.0,0.004533764726331935,0.03368259574254499,0.034066261032391666,0.1398213803197441,0.01126232460562282,2.2586292011303457,0.011953229903205465,1.8302682086929383,0.03364054012183632,,,3.18158284894449e-11,199,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,NEWZ_1Y,NEWZ,1Y,Hiking,Hiking,train,fd70b606868e,80,21,4487,0.5246266993536884,1.0,0.05126049868576055,0.023187770467231254,0.0247925806199688,0.09362771472906958,0.06472945182015366,2.5740797699845683,0.005025354880810018,2.419352211737616,0.007793847469708367,1.724882583811125,0.04227431741762788,0.0005100724458374212,214,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,NEWZ_30Y,NEWZ,30Y,Hiking,Hiking,train,fd70b606868e,80,21,1408,0.5653409090909091,1.0,0.001934446787603794,0.035170358350148916,0.035266639875071025,0.14014983659103555,0.0027301020245529273,0.6382094867104858,0.26166866129419586,0.32876810631601966,0.37118994866622745,0.0,0.5,5.208747276165355e-07,67,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,NEWZ_5Y,NEWZ,5Y,Hiking,Hiking,train,fd70b606868e,80,21,4465,0.5422172452407614,1.0,0.00721028405608537,0.032281013293012646,0.03271960849254199,0.1337159489716252,0.013404659155054288,2.212755972524618,0.013457237083715934,1.8584630745826116,0.03158452902919989,-0.588618662254986,0.7219414440101382,8.998415775594298e-09,213,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,POL_10Y,POL,10Y,Hiking,Hiking,train,fd70b606868e,80,21,4042,0.5220188025729837,1.0,0.0018369297994671463,0.037935191982575514,0.03803378367144978,0.14475866171330753,0.0025922135364163656,0.9274993607636296,0.17683366176235182,0.48893101561072894,0.312458535315851,,,0.0026811323507315954,192,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,POL_15Y,POL,15Y,Hiking,Hiking,train,fd70b606868e,80,21,3993,0.5296769346356123,1.0,0.0016323699602233122,0.037013087767572325,0.037109465098923114,0.1438075725419378,0.002597109149751309,0.9438466331136853,0.1726240132461515,0.49086146501479466,0.3117757074751373,,,9.357175899101045e-05,190,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,POL_1Y,POL,1Y,Hiking,Hiking,train,fd70b606868e,80,21,3882,0.5257599175682638,1.0,0.027887964595850856,0.030306575867105705,0.031184932253992784,0.097233558045215,0.02816605082650503,1.9776446450046448,0.023984404513090918,1.7637246660495947,0.03892850771273805,6.827570544035573,4.318212454279546e-12,0.0007002188132722691,185,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,POL_5Y,POL,5Y,Hiking,Hiking,train,fd70b606868e,80,21,4051,0.5161688471982226,1.0,0.0027867076855662143,0.0431204875931604,0.043254274159466796,0.1489403579288511,0.0030930253461926016,0.9858961178436292,0.1620920460620402,0.602073878261335,0.2735793325683994,-0.9522607721273445,0.8295176264814719,0.02054433710662782,193,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,SOFR_10Y,SOFR,10Y,Hiking,Hiking,train,fd70b606868e,80,21,3835,0.5272490221642764,1.0,0.0010001595536572871,0.04286558778763549,0.04314311973684485,0.15238038969629208,0.006432820595779654,1.5334988106534102,0.06257649973599688,1.1459703332542914,0.12593947351116708,,,0.00039038412391939983,183,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,SOFR_1M,SOFR,1M,Hiking,Hiking,train,fd70b606868e,80,21,3838,0.4893173527879104,1.0,0.04871274369903256,0.01662391844708253,0.01790144934025534,0.04665330996390985,0.07136466265331953,3.1566135031052753,0.00079806376991165,2.900165950026973,0.0018754212060933847,4.884265778218097,5.190748272321244e-07,0.9098413650627041,183,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,SOFR_1W,SOFR,1W,Hiking,Hiking,train,fd70b606868e,80,21,3724,0.5034908700322234,1.0,0.02274549050489627,0.026301409419535432,0.02730851731151987,0.054533319356595104,0.036878893148827196,2.741690648985577,0.003056193885180747,2.426815418116026,0.00763958149521864,3.5292191005097053,0.00020839395430816143,0.3410264699905424,177,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,SOFR_1Y,SOFR,1Y,Hiking,Hiking,train,fd70b606868e,80,21,3910,0.4826086956521739,1.0,0.04581401501682225,0.018874068732576927,0.02016765819575448,0.06965514601596347,0.06414177841678559,3.0993321667154863,0.0009697871634739563,2.8174237907555733,0.002432683806632364,-3.2848414908507793,0.9994898012006375,0.9857786664728607,186,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,SOFR_30Y,SOFR,30Y,Hiking,Hiking,train,fd70b606868e,80,21,3371,0.5188371403144467,1.0,0.002292649106417688,0.039424765657871876,0.039628809553515276,0.14445607465042262,0.005148877746828484,1.1975140741764483,0.11555312259031236,0.821578926123249,0.20568735271827548,,,0.014989937188456811,161,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,SOFR_3M,SOFR,3M,Hiking,Hiking,train,fd70b606868e,80,21,3887,0.4540776948803705,1.0,0.042423239387302525,0.019779671588980734,0.020997936144970416,0.048987536211719744,0.05801829987379448,2.8272766323738243,0.0023472876941258436,2.581437447232374,0.0049376441727701,-5.598557604620085,0.9999999891928708,0.9999999954341201,185,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,SOFR_5Y,SOFR,5Y,Hiking,Hiking,train,fd70b606868e,80,21,3849,0.5123408677578591,1.0,0.002948376428106192,0.038861653305023613,0.03922549658152767,0.14444268677215788,0.00927568311972371,1.7745623146346585,0.03798509217538759,1.4104111757746047,0.07924956799938664,,,0.06486259561137325,183,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
walk_forward,level_change,SOFR_6M,SOFR,6M,Hiking,Hiking,train,fd70b606868e,80,21,3909,0.458429265796879,1.0,0.042544669100539334,0.019684287876336894,0.0209294670018419,0.05456844498996853,0.05949406764135101,2.872332646334988,0.002037269123554619,2.6217404900166716,0.004391061530600789,-5.020662058440607,0.9999997425315732,0.9999999091186886,186,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.6162116492024714
