validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,notebook,run_ts,model_kind,is_pooled,agg_level,use_categoricals,n_securities,pca_k,tau_w
walk_forward,level_change,SONIA_10Y,SONIA,10Y,Hiking,Hiking,train,fd70b606868e,80,5,2025,0.5313580246913581,1.0,0.00020493599421667064,0.005656161226702613,0.005678369407753088,0.05605341974258015,0.003911013788597928,2.531267119110226,0.0056825629923594745,2.0631803661146995,0.01961138208409087,,,0.0025488902097251694,405,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,SONIA_15Y,SONIA,15Y,Hiking,Hiking,train,fd70b606868e,80,5,1987,0.5359838953195772,1.0,-0.00024371828073421753,0.005457094053089966,0.005476951802617011,0.05480386863948608,0.0036256936782895766,2.308434139549068,0.010487501003280109,1.8353675490537917,0.03330035325443356,,,0.0007192537748569397,397,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,SONIA_1M,SONIA,1M,Hiking,Hiking,train,fd70b606868e,80,5,2420,0.46033057851239667,1.0,0.012343614222890764,0.0011472927592518696,0.0011697798492148759,0.011189908388503044,0.019223352135958716,2.7850843446541824,0.0026756900498561276,2.3053067151428954,0.010616824489792983,,,0.9999566768602807,484,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,SONIA_1W,SONIA,1W,Hiking,Hiking,train,fd70b606868e,80,5,2376,0.38804713804713803,1.0,0.00500010560628017,0.002923738510775216,0.002946470778451178,0.015718629731412786,0.007715083360817054,2.0900005256718694,0.018308876241239558,1.7235238423459562,0.042461992680876484,,,1.0,475,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,SONIA_1Y,SONIA,1Y,Hiking,Hiking,train,fd70b606868e,80,5,2418,0.5041356492969397,1.0,0.0058408245377999934,0.0025487586237539256,0.0025702629074028124,0.027257380967238523,0.00836656965594873,2.8090847630958695,0.002484128192010382,2.308686574388545,0.010522486040613765,,,0.34960826488769053,484,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,SONIA_30Y,SONIA,30Y,Hiking,Hiking,train,fd70b606868e,80,5,2030,0.5246305418719212,1.0,-0.0004264206487321065,0.005141381055777977,0.005158061047980295,0.052440739801501796,0.0032337717695003487,1.969436656495765,0.02445148491530791,1.50632267111762,0.06607001126123391,,,0.013987580480330525,406,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,SONIA_3M,SONIA,3M,Hiking,Hiking,train,fd70b606868e,80,5,2443,0.46827670896438806,1.0,0.011795716319404126,0.001193097335321776,0.0012147623893573477,0.013465811054216098,0.01783480804590376,2.787538893510907,0.0026555039305808936,2.295704098897476,0.010888586022043302,,,0.9992034146736154,489,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,SONIA_5Y,SONIA,5Y,Hiking,Hiking,train,fd70b606868e,80,5,2060,0.5359223300970873,1.0,0.0013910931025268303,0.005297086875606764,0.005323699556213594,0.05237574213123457,0.004998907306061007,3.1010893080720465,0.0009640506431864981,2.6193069544494243,0.004437769809167025,0.0,0.5,0.0005975592434585333,412,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,SONIA_6M,SONIA,6M,Hiking,Hiking,train,fd70b606868e,80,5,2405,0.4723492723492724,1.0,0.008850394772266679,0.0016715369365434055,0.0016936884773804568,0.01801928486802616,0.013078875562353764,2.7012920718831563,0.00345353266887638,2.230014999957044,0.012919223647648031,,,0.9968622846400256,481,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,SWE_10Y,SWE,10Y,Hiking,Hiking,train,fd70b606868e,80,5,2497,0.5274329195034041,1.0,0.0018159220869555792,0.004534070656811755,0.004550218698438126,0.0485950339075677,0.003548849560113254,2.337166782223354,0.009715256826688612,1.8024835047067937,0.035794977927288654,,,0.003242286694362518,499,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,SWE_15Y,SWE,15Y,Hiking,Hiking,train,fd70b606868e,80,5,2412,0.5211442786069652,1.0,0.001497658825413417,0.004893120326080733,0.0049082062562189055,0.049217531645379245,0.0030736137298750243,2.105204589265889,0.017636751478606216,1.5931025470076607,0.05563413488753136,9.5367431640625e-07,0.4999996195389934,0.01985521006530112,482,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,SWE_1Y,SWE,1Y,Hiking,Hiking,train,fd70b606868e,80,5,2456,0.47027687296416937,1.0,0.006816662714973165,0.00214135323288059,0.002158701946824105,0.025808091095766417,0.008036641635052244,2.443845905245876,0.007265815897275485,1.9297643300646703,0.026875568378721442,,,0.9984964170706367,491,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,SWE_30Y,SWE,30Y,Hiking,Hiking,train,fd70b606868e,80,5,2385,0.5215932914046122,1.0,0.00137932086781134,0.005288133769868011,0.005301859480083857,0.05121142763721922,0.002588848359223017,1.8677561665495443,0.03089803290219062,1.3750955405851324,0.08461551770219854,,,0.01836066350460835,477,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,SWE_5Y,SWE,5Y,Hiking,Hiking,train,fd70b606868e,80,5,2503,0.5233719536556133,1.0,0.0024526461719421855,0.004423322191332538,0.004440625443507792,0.046080180554522995,0.0038965799740106055,2.5414561699643836,0.0055195893067589985,1.994002497803612,0.02313007405541771,,,0.010198947348232856,501,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,SWZ_10Y,SWZ,10Y,Hiking,Hiking,train,fd70b606868e,80,5,1751,0.5145631067961165,1.0,0.0014463770872715775,0.002580794180673834,0.0025878703452312966,0.03710543189098414,0.0027343582225832774,1.661770371821747,0.04827941249642087,1.0057215244813107,0.1573442919795417,6.743495761743044e-07,0.4999997309734423,0.11606079419948809,350,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,SWZ_15Y,SWZ,15Y,Hiking,Hiking,train,fd70b606868e,80,5,1754,0.5068415051311288,1.0,0.001418277013954694,0.0027307943269772464,0.002739223142816419,0.03865570256269689,0.0030770825886445863,1.7963562695236612,0.036218937019895425,1.162270052982914,0.12264199772829908,,,0.2914479488508644,351,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,SWZ_1M,SWZ,1M,Hiking,Hiking,train,fd70b606868e,80,5,666,0.2087087087087087,1.0,-0.054068632267058936,9.301868736118473e-05,8.828795930930925e-05,0.0042135514920690394,-0.05358293575799822,0.04273718208460923,0.4829555198084443,-1.4524248649187141,0.9265724200699403,0.0,0.5,1.0,133,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,SWZ_1W,SWZ,1W,Hiking,Hiking,train,fd70b606868e,80,5,690,0.18405797101449275,1.0,-0.043419149650198996,0.00015423618757359831,0.00014782595376811592,0.00537522354126862,-0.043363385400764454,-0.6506047643094639,0.7423491729530756,-2.611101900697836,0.9953892684088952,,,1.0,138,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,SWZ_1Y,SWZ,1Y,Hiking,Hiking,train,fd70b606868e,80,5,1918,0.46037539103232533,1.0,-0.0001906201198524915,0.000984259951623068,0.0009853639678832117,0.017623090848430556,0.0011204146854641994,1.4076146029652887,0.07962261048978514,0.27128245378291316,0.39310150449410064,6.743495761743044e-07,0.4999997309734423,0.9997631963717727,384,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,SWZ_30Y,SWZ,30Y,Hiking,Hiking,train,fd70b606868e,80,5,1752,0.5085616438356164,1.0,0.0014055974998261611,0.0031330777406915734,0.00314284991803653,0.041440751299184536,0.0031093363029761623,1.8932580749270351,0.029161778824486673,1.2875300240096865,0.09903987946404562,,,0.2442113736807524,350,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,SWZ_3M,SWZ,3M,Hiking,Hiking,train,fd70b606868e,80,5,1910,0.3607329842931937,1.0,-0.0056292675249685065,0.00037361633628095746,0.00037189320685863876,0.009633984845057248,-0.00463339848789901,0.9884422021758067,0.16146806383438594,-0.5828365943982393,0.7199639274440813,,,1.0,382,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,SWZ_5Y,SWZ,5Y,Hiking,Hiking,train,fd70b606868e,80,5,1820,0.4901098901098901,1.0,0.0009997113600948015,0.001984397023252126,0.0019874253298351645,0.03156556472222716,0.0015237335147024744,1.258169206999141,0.10416528437096262,0.497654426621407,0.3093938938616893,,,0.807106654199221,364,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,SWZ_6M,SWZ,6M,Hiking,Hiking,train,fd70b606868e,80,5,1914,0.4336468129571578,1.0,-0.0010969443265405054,0.0006383375418507442,0.0006382422818704282,0.012828805738867551,-0.00014925363458662133,1.258410309565206,0.10412170267091381,-0.026721423647611382,0.5106576436380422,0.0,0.5,0.9999999973439548,383,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,TURK_10Y,TURK,10Y,Hiking,Hiking,train,fd70b606868e,80,5,883,0.4869762174405436,1.0,-0.0005895050202040508,0.09883040224026791,0.09881799863363534,0.18765251453401882,-0.000125519711025035,-0.14012605411640586,0.5557198022644965,-0.20724651323257523,0.5820674093073261,,,0.7903504059886913,177,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,TURK_1M,TURK,1M,Hiking,Hiking,train,fd70b606868e,80,5,863,0.17960602549246812,1.0,-0.000941584035352161,0.04798089629184895,0.047969282697914235,0.08554347874221906,-0.00024210480710862292,-0.13794939742614576,0.5548597949634002,-0.2574124968140503,0.6015391044262489,,,1.0,173,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,TURK_1W,TURK,1W,Hiking,Hiking,train,fd70b606868e,80,5,349,0.3438395415472779,1.0,-0.0025488692044610683,0.12668791451665828,0.12666114632091696,0.19324365121993756,-0.00021133707153975223,-0.19952605415151792,0.5790743676005919,-0.2378430267143738,0.5939285910566918,,,0.9999999985511715,70,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,TURK_1Y,TURK,1Y,Hiking,Hiking,train,fd70b606868e,80,5,1112,0.3893884892086331,1.0,-6.623007547723603e-06,4.307045639088894,4.307143593641547,0.725014851153399,2.2742346644233358e-05,0.44578559567398535,0.32787606384864554,0.4217271503936179,0.33665288499532015,0.0,0.5,0.9999999999999487,222,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,TURK_3M,TURK,3M,Hiking,Hiking,train,fd70b606868e,80,5,860,0.19069767441860466,1.0,-0.002082285862733846,0.10399696461445636,0.10395388723534879,0.11871004359409577,-0.00041438930523152173,-0.5958495761612091,0.724362139422254,-0.679211610178738,0.7514066211442877,,,1.0,172,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,TURK_5Y,TURK,5Y,Hiking,Hiking,train,fd70b606868e,80,5,885,0.48926553672316386,1.0,-0.0018246558402235102,0.11915302384615323,0.11911428035898305,0.19361333484820917,-0.0003252631594918842,-0.500416196008981,0.6916089742086295,-0.5563844740547029,0.7109555706633832,4.76837158203125e-07,0.49999980976949676,0.749290220552971,177,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,TURK_6M,TURK,6M,Hiking,Hiking,train,fd70b606868e,80,5,857,0.18786464410735124,1.0,-0.0028991097037531777,0.14675946830278658,0.14669282203010503,0.13810748987782748,-0.00045432538388201493,-0.8415445257578869,0.7999785240395907,-0.9124660865199473,0.8191098396027932,,,1.0,171,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,__POOL__,__ALL__,__ALL__,Hiking,Hiking,oos,fd70b606868e,80,5,59477,0.45706743783311193,1.0,-0.001464125637768099,0.07425333246351479,0.07422238321252184,0.0870058052522147,-0.0004169800221092146,-2.945278856221383,0.998386681436541,-3.467637874359643,0.99973728735565,,,1.0,11895,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,aggregate,True,88,12,1.0
walk_forward,level_change,__POOL_NOR__,NOR,__ALL__,Hiking,Hiking,oos,fd70b606868e,80,5,3418,0.42480983031012287,1.0,-0.02017683426001282,0.007957704365150408,0.0079092198829725,0.06778842627861058,-0.006130121920404408,-3.4052922868130557,0.9996695336408543,-3.755321000371008,0.9999119980652742,,,1.0,684,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,aggregate_nor,True,5,12,1.0
walk_forward,level_change,NOR_10Y,NOR,10Y,Hiking,Hiking,oos,fd70b606868e,80,5,700,0.4142857142857143,1.0,-0.021603539994172083,0.008608447646994786,0.008556237164285716,0.0724090198877076,-0.006102037812486083,-2.1591259640417735,0.9845798020809338,-2.348940124935057,0.9904477801954245,,,0.999997722800051,140,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security,True,88,12,1.0
walk_forward,level_change,NOR_15Y,NOR,15Y,Hiking,Hiking,oos,fd70b606868e,80,5,662,0.43202416918429004,1.0,-0.019000755625027343,0.007706185858372063,0.007658109864048337,0.0691650537365524,-0.006277788537537576,-2.0199697684612077,0.9783067382687476,-2.219271342371489,0.9865965039502109,,,0.9998014281486279,132,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security,True,88,12,1.0
walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,oos,fd70b606868e,80,5,699,0.4263233190271817,1.0,-0.028874887278902195,0.005511419266094372,0.005465813376251789,0.051120419266045075,-0.00834384321293058,-2.2739825173553707,0.9885164811555562,-2.5083043259320497,0.9938215339807214,,,0.9999593412418497,140,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security,True,88,12,1.0
walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,oos,fd70b606868e,80,5,657,0.441400304414003,1.0,-0.015875167163213577,0.007423985502208486,0.0073811261187214615,0.06810249490459112,-0.005806618502062433,-1.8554587046858635,0.9682346245034327,-2.065634516811984,0.9803724157097394,,,0.9988415177872317,131,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security,True,88,12,1.0
walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,oos,fd70b606868e,80,5,700,0.4114285714285714,1.0,-0.0188341034916919,0.010488549409992142,0.010435250578571432,0.07821535615145149,-0.0051075756177967335,-1.9926304022933883,0.9768490332288812,-2.164105733247082,0.9846028926068723,,,0.9999989138066537,140,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security,True,88,12,1.0
walk_forward,level_change,AUS_10Y,AUS,10Y,Hiking,Hiking,oos,fd70b606868e,80,5,834,0.4748201438848921,1.0,-0.01044822550985769,0.01203412640228409,0.011990387662350117,0.08415877732861683,-0.0036478169985540987,-1.6564065194020057,0.9511802391323265,-1.8370922749531975,0.9667238175372013,,,0.9317759657033207,167,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,AUS_15Y,AUS,15Y,Hiking,Hiking,oos,fd70b606868e,80,5,835,0.4754491017964072,1.0,-0.010050740117706125,0.011203399765013635,0.011161814390538921,0.08166651849121412,-0.0037256823146927243,-1.630012676411538,0.9484505910737162,-1.818919636314447,0.9653589047319054,,,0.9269757180654855,167,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,AUS_1Y,AUS,1Y,Hiking,Hiking,oos,fd70b606868e,80,5,835,0.47904191616766467,1.0,-0.02002466329702912,0.008141038845544884,0.008093798390059883,0.060857008504824055,-0.005836623697350607,-2.176619979689265,0.9852455334037674,-2.395275993419165,0.9915862569977121,,,0.8935994227515404,167,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,AUS_30Y,AUS,30Y,Hiking,Hiking,oos,fd70b606868e,80,5,836,0.47607655502392343,1.0,-0.011413899138181582,0.010088590260773517,0.010046371312320578,0.07861172159100764,-0.004202407729163138,-1.8064745485715286,0.9645778769030816,-2.012903682909928,0.9777773455647477,,,0.9219275986982404,167,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,AUS_5Y,AUS,5Y,Hiking,Hiking,oos,fd70b606868e,80,5,832,0.48197115384615385,1.0,-0.011259743107434605,0.012872814647545527,0.01282658837139423,0.08693807448795123,-0.003603941657190024,-1.7127886407523607,0.956624284672716,-1.8870445513027883,0.9702486683266642,,,0.8587562528760109,166,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,BRAZ_1M,BRAZ,1M,Hiking,Hiking,oos,fd70b606868e,80,5,606,0.44554455445544555,1.0,-0.08669053846440988,0.0036065723542020845,0.0035449392079207926,0.03743061926594565,-0.017386235042784248,-3.218534943020744,0.9993557636468059,-3.461510996284,0.999712491604768,,,0.9967761253504013,121,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,BRAZ_1Y,BRAZ,1Y,Hiking,Hiking,oos,fd70b606868e,80,5,609,0.5270935960591133,1.0,-0.002479984611086561,0.021436216367319846,0.02142021431855501,0.10469217115825005,-0.0007470536254614579,-0.3584577882467553,0.6399996240100063,-0.5046466742577465,0.6930050672484735,,,0.0973455113847462,122,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,BRAZ_3M,BRAZ,3M,Hiking,Hiking,oos,fd70b606868e,80,5,609,0.4745484400656814,1.0,-0.053742811078470565,0.003577116898425815,0.0035290317569786544,0.040953197651209035,-0.013625590461766812,-2.650550951230929,0.9959819697334138,-2.918936443945417,0.9981788888242931,,,0.9026544886152538,122,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,BRAZ_6M,BRAZ,6M,Hiking,Hiking,oos,fd70b606868e,80,5,609,0.541871921182266,1.0,-0.012640596620010713,0.0074315821404383085,0.007399639770114943,0.058219599294036715,-0.004316746668178606,-1.3422848162595087,0.9102481676641689,-1.5639945967311368,0.9408304256731547,,,0.021333007185867368,122,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,CAN_10Y,CAN,10Y,Hiking,Hiking,oos,fd70b606868e,80,5,643,0.4758942457231726,1.0,-0.007812395336697309,0.01086913505948609,0.010837569306376364,0.08211316874248183,-0.00291262295237682,-1.1494209360665277,0.8748087743891142,-1.3405373021018139,0.9097275560775038,,,0.8965352309340239,129,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,CAN_1M,CAN,1M,Hiking,Hiking,oos,fd70b606868e,80,5,643,0.4758942457231726,1.0,-0.027419842415696394,0.0017785445196387398,0.0017556743545878697,0.025480620632229098,-0.01302642770346707,-1.2987204396374972,0.9029800565400217,-1.6193186132009745,0.9470650873841668,,,0.8965352309340239,129,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,CAN_1W,CAN,1W,Hiking,Hiking,oos,fd70b606868e,80,5,550,0.4,1.0,-0.0002954870036917523,0.005108288967809222,0.0051068293454545445,0.02320005693604391,-0.00028581772680080775,0.1770879027872061,0.42971967196410776,-0.07993680885962944,0.5318416781020423,,,0.999998976026147,110,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,CAN_1Y,CAN,1Y,Hiking,Hiking,oos,fd70b606868e,80,5,647,0.5038639876352395,1.0,-0.005484582863226395,0.010527044620355764,0.010501273728748067,0.06421571260772048,-0.0024540729318527355,-0.9786957066938464,0.8361348229744044,-1.1871085088836097,0.8821894187345634,,,0.4375292598284209,129,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,CAN_3M,CAN,3M,Hiking,Hiking,oos,fd70b606868e,80,5,640,0.4734375,1.0,-0.02259153797694835,0.00184284917262251,0.001823007480468749,0.02868025534371348,-0.010884043190354298,-1.192156627021629,0.8834000816873684,-1.5480355707302917,0.9389455853804528,,,0.9167688566420868,128,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,CAN_5Y,CAN,5Y,Hiking,Hiking,oos,fd70b606868e,80,5,632,0.49050632911392406,1.0,-0.0054656132821584436,0.012548134703247647,0.012519412163765823,0.08530991968794999,-0.0022942402651262572,-0.93963075532471,0.8262965025669691,-1.1144151205490103,0.8672372886527543,,,0.6974436041578356,126,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,CAN_6M,CAN,6M,Hiking,Hiking,oos,fd70b606868e,80,5,638,0.4670846394984326,1.0,-0.011857775282183569,0.003968383216141886,0.003946581543887148,0.04108623440836973,-0.005524191509106657,-1.0779312090321906,0.8594677717254544,-1.3622134540638395,0.9131939980630026,,,0.9556980613997821,128,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,CHIN_10Y,CHIN,10Y,Hiking,Hiking,oos,fd70b606868e,80,5,610,0.5262295081967213,1.0,0.0017295281107536642,0.0018347825036818062,0.0018399609836065576,0.0305953830146469,0.002814450942650426,0.9893072562238171,0.16125641745942354,0.5194422409087898,0.3018205551928317,4.76837158203125e-07,0.49999980976949676,0.10469369740037827,122,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,CHIN_1M,CHIN,1M,Hiking,Hiking,oos,fd70b606868e,80,5,589,0.42614601018675724,1.0,-0.014258223607415355,0.005858363224526147,0.005823772376910016,0.050779055134694336,-0.005939594712402574,-1.876629010332689,0.9697155207855871,-2.1495225189879448,0.9839998301439739,,,0.9998595247408437,118,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,CHIN_1Y,CHIN,1Y,Hiking,Hiking,oos,fd70b606868e,80,5,622,0.46141479099678456,1.0,-0.0013773728800281493,0.0014031265277625684,0.0014012660771704182,0.02642505524930606,-0.0013276925934773143,0.30448367539140814,0.38037971393215,-0.20517652909085213,0.5812492794918597,,,0.9753203649553788,124,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,CHIN_3M,CHIN,3M,Hiking,Hiking,oos,fd70b606868e,80,5,601,0.47920133111480867,1.0,-0.006875963660796014,0.0020753116563378866,0.0020650552579034942,0.0321268870789505,-0.00496664599900587,-0.5077630793542366,0.694190247488412,-0.9294005439254216,0.823472349370453,,,0.8555596308875414,120,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,CHIN_5Y,CHIN,5Y,Hiking,Hiking,oos,fd70b606868e,80,5,615,0.5333333333333333,1.0,0.0016726190564254617,0.001775234973869404,0.0017790818699186981,0.030172850084231203,0.002162292873834848,0.8827338821746273,0.18869003556507336,0.39792857585892083,0.3454105752566452,,,0.05333903659892577,123,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,CHIN_6M,CHIN,6M,Hiking,Hiking,oos,fd70b606868e,80,5,620,0.4806451612903226,1.0,-0.003149832626471616,0.001653353136523556,0.0016486553225806453,0.02888360352068569,-0.0028494821680236093,-0.0013310732163116115,0.5005310212274899,-0.4803325081718435,0.6844196611838038,,,0.8423167102544074,124,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,EUR_10Y,EUR,10Y,Hiking,Hiking,oos,fd70b606868e,80,5,646,0.4551083591331269,1.0,-0.020640706564793332,0.00908050224097797,0.009027674877554176,0.07153727695488632,-0.005851713108891321,-2.009966276760389,0.9777826209022874,-2.1885519561938973,0.9855063485412782,,,0.9899007953640102,129,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,EUR_15Y,EUR,15Y,Hiking,Hiking,oos,fd70b606868e,80,5,647,0.44976816074188564,1.0,-0.02265818221197491,0.008148161781075238,0.008096893669860898,0.06875142275642333,-0.006331824685456233,-2.0682865342413312,0.9806934563801492,-2.2587795660379597,0.9878851380194671,,,0.9952931166172371,129,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,EUR_1Y,EUR,1Y,Hiking,Hiking,oos,fd70b606868e,80,5,652,0.44631901840490795,1.0,-0.02558374322351864,0.00546132779399616,0.005415742850306749,0.0480957990861727,-0.008417117457271583,-2.0066355137441447,0.9776057565059223,-2.2163511335263024,0.9864937922171432,,,0.9973068680684162,130,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
walk_forward,level_change,EUR_30Y,EUR,30Y,Hiking,Hiking,oos,fd70b606868e,80,5,684,0.45614035087719296,1.0,-0.030475127247961753,0.006895623733966739,0.00684348925131579,0.06497666480197305,-0.007618114201162207,-2.484925274390332,0.9935210684313481,-2.706521315193717,0.996515471487511,,,0.9901931889398831,137,pooled_v5,2026-06-30T00:52:12.285647+00:00,pooled,True,per_security_nonnok,True,88,12,1.0
