validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,notebook,run_ts,model_kind,is_pooled,agg_level,use_categoricals,n_securities,pca_k,tau_w
walk_forward,level_change,CHIN_10Y,CHIN,10Y,Hiking,Hiking,train,fd70b606868e,80,126,3545,0.5545839210155148,1.0,0.044312182286263435,0.3719985847290118,0.38946069272778566,0.4653437618949955,0.04483663775275781,1.1289006556054184,0.12946987209676886,0.8587358855985153,0.1952721614962852,4.4631065966746775,4.038992022392662e-06,4.311031674658998e-11,28,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,CHIN_1M,CHIN,1M,Hiking,Hiking,train,fd70b606868e,80,126,1887,0.505564387917329,1.0,-0.008199188777640476,0.7397852112682488,0.733770120519343,0.5942476671076383,-0.008197513881661678,0.008540998598556037,0.4965926759688557,-0.3402122899852195,0.6331327248177374,-0.5649502865028534,0.7139462107115029,0.32261700113938474,15,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,CHIN_1Y,CHIN,1Y,Hiking,Hiking,train,fd70b606868e,80,126,3570,0.4812324929971989,1.0,0.05494635602892051,0.32921788010211184,0.3483600306890756,0.4216476790080467,0.054949330866401414,1.0108732032413688,0.15603856046589604,0.7687612551036456,0.22104296025943865,0.3589826095962573,0.3598040494517821,0.9880785279894874,28,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,CHIN_3M,CHIN,3M,Hiking,Hiking,train,fd70b606868e,80,126,3106,0.4220862846104314,1.0,0.0386394857650989,0.4259853849085706,0.4431913426819061,0.4790295930609174,0.03882286524194323,0.8993693711220269,0.1842279740063142,0.6424202297453426,0.26032389871286904,-3.810670091897485,0.9999307046912441,1.0,25,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,CHIN_5Y,CHIN,5Y,Hiking,Hiking,train,fd70b606868e,80,126,3613,0.543039025740382,1.0,0.05126780940493458,0.3411743297554869,0.3597762507998893,0.44789164557030187,0.05170413834444276,1.1048741347347761,0.13460706574575432,0.8474782021605133,0.19839239117957458,2.318282154013286,0.010216995827988962,1.2320064965429416e-07,29,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,CHIN_6M,CHIN,6M,Hiking,Hiking,train,fd70b606868e,80,126,3373,0.45686332641565375,1.0,0.0480231104307931,0.35293212515490957,0.3707604478920842,0.4353965206413445,0.04808582694981489,0.960316190854066,0.16844805190391754,0.7091285573503773,0.2391468638806696,-2.4333213428497356,0.992519491697313,0.9999997557629297,27,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,EUR_10Y,EUR,10Y,Hiking,Hiking,train,fd70b606868e,80,126,3912,0.6462167689161554,1.0,0.07545192150397073,0.11882768579556087,0.13739528287073108,0.2700310082081987,0.13513998943209438,1.8780098960082054,0.030189905661554883,1.4926367760921224,0.06780647544702523,6.9466497931539894,1.8702817072835387e-12,5.632790847935523e-76,31,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,EUR_15Y,EUR,15Y,Hiking,Hiking,train,fd70b606868e,80,126,3922,0.6343702192758797,1.0,0.06889919437975289,0.12334949605711464,0.141061362763794,0.276005900838559,0.12556143198713965,2.071000290199386,0.019179384468246408,1.6464358410582962,0.049877099391655716,8.958057909017345,0.0,1.6719996442731785e-64,31,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,EUR_1Y,EUR,1Y,Hiking,Hiking,train,fd70b606868e,80,126,3902,0.5912352639671963,1.0,0.10262758198281186,0.1952304306485817,0.22569913378329065,0.2342412357270681,0.1349969874672362,1.1820045071209393,0.11860195624590653,0.9916582867839626,0.1607128750906051,,,1.783511812257589e-30,31,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,EUR_30Y,EUR,30Y,Hiking,Hiking,train,fd70b606868e,80,126,3926,0.6148751910341315,1.0,0.08182056414962391,0.1388001612890858,0.16012114611311767,0.2911471354982611,0.1331553348298523,2.0162552166651664,0.02188664760134773,1.6796529149377484,0.046552225670245743,10.166148218978945,0.0,1.3730168351553656e-47,31,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,EUR_5Y,EUR,5Y,Hiking,Hiking,train,fd70b606868e,80,126,3915,0.6362707535121328,1.0,0.08696299452582934,0.13839062390038218,0.16059999808812261,0.26317226752953543,0.13829000281528003,1.4909566030725403,0.06798644446686175,1.2057478987469052,0.11399379732863947,,,3.441028919089106e-66,31,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,JPY_10Y,JPY,10Y,Hiking,Hiking,train,fd70b606868e,80,126,3010,0.5730897009966778,1.0,-0.022956487126505554,0.017521241861973215,0.018182758156444188,0.1054153990833182,0.036381515322334246,1.9906739155383326,0.023258374103432122,0.28156642558761547,0.38914767446650483,,,5.473250416663888e-16,24,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,JPY_15Y,JPY,15Y,Hiking,Hiking,train,fd70b606868e,80,126,2846,0.5860857343640197,1.0,0.011400549910670965,0.024287724237264788,0.026258378171665143,0.12283828016210263,0.07504857769650242,2.0017719296920666,0.02265463311868743,0.6553850097194898,0.25613644486486237,,,1.986860753238554e-20,23,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,JPY_1M,JPY,1M,Hiking,Hiking,train,fd70b606868e,80,126,3964,0.5388496468213926,1.0,-0.4975763845363024,0.00750295624575309,0.005024819928751514,0.07059183485187351,-0.49317912923046836,1.0741851125182476,0.14136986174913346,-1.0384731788422052,0.8504434146069546,,,5.346733887701368e-07,31,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,JPY_1W,JPY,1W,Hiking,Hiking,train,fd70b606868e,80,126,3270,0.5370030581039755,1.0,-1.9694820648343123,0.004781221955660498,0.0016673661752599391,0.062342076698674705,-1.8675296564146233,1.3050235524188327,0.09594241401074455,-3.237527226950698,0.9993911240348771,,,1.241850253887813e-05,26,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,JPY_1Y,JPY,1Y,Hiking,Hiking,train,fd70b606868e,80,126,3889,0.5548984314733865,1.0,-0.188369528797246,0.010471327786943986,0.008933675809722551,0.07990964874672338,-0.17211862283473534,1.1137710841076323,0.13268870248844733,-0.5056081184768914,0.6934197784755363,,,4.020564070389817e-12,31,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,JPY_30Y,JPY,30Y,Hiking,Hiking,train,fd70b606868e,80,126,2839,0.5671010919337796,1.0,0.010765537892755361,0.04237850801387318,0.04465350769175308,0.15468545275725895,0.0509478380418491,1.5095117515296157,0.06558402723516499,0.53729641523286,0.2955525020043266,,,4.587930887626958e-13,23,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,JPY_3M,JPY,3M,Hiking,Hiking,train,fd70b606868e,80,126,3967,0.5384421477186792,1.0,-0.45600434219301444,0.007555828317147667,0.0052154695337630445,0.07252056571543382,-0.4487340532302979,1.0869004280176462,0.1385404085753389,-0.9581526597751994,0.8309779055687049,,,6.865207529027189e-07,31,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,JPY_5Y,JPY,5Y,Hiking,Hiking,train,fd70b606868e,80,126,2840,0.5704225352112676,1.0,-0.2067187304753766,0.011274835207875353,0.009633416343569718,0.08403769106621743,-0.17038803325481489,1.2376457875799103,0.10792371442228699,-0.8595414379696262,0.8049427797720881,,,3.20836921766605e-14,23,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,JPY_6M,JPY,6M,Hiking,Hiking,train,fd70b606868e,80,126,3902,0.5463864684777038,1.0,-0.3567583010760018,0.00825532316767171,0.006132173652537161,0.07534793449848447,-0.34623114664342625,1.094717166872691,0.13682028269354074,-0.8183104777094498,0.7933850468051609,,,3.6656046605960923e-09,31,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,NEWZ_10Y,NEWZ,10Y,Hiking,Hiking,train,fd70b606868e,80,126,4259,0.630429678328246,1.0,0.0780539962430098,0.2762344675656126,0.31086135886586047,0.39758098434750594,0.11139014326701735,1.8282163561660105,0.03375854361082109,1.6097683479270077,0.05376128241656643,11.23781477304975,0.0,6.581437906709589e-66,34,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,NEWZ_15Y,NEWZ,15Y,Hiking,Hiking,train,fd70b606868e,80,126,4018,0.6309109009457442,1.0,0.0776608228319593,0.2807347826595676,0.3136846798735939,0.39982280393965125,0.10504146146794346,1.8194059955623854,0.03442475634301623,1.5886483850640052,0.05610924812029499,11.28732610023066,0.0,9.617362945143196e-63,32,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,NEWZ_1Y,NEWZ,1Y,Hiking,Hiking,train,fd70b606868e,80,126,4338,0.566159520516367,1.0,0.08550826784143983,0.3570752953823102,0.40878701276519136,0.3522080409783056,0.12650039205767172,1.3702855735223638,0.0852988873121292,1.2299859189229747,0.10938454604707762,9.655191056933193,0.0,1.4878981543787144e-18,34,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,NEWZ_30Y,NEWZ,30Y,Hiking,Hiking,train,fd70b606868e,80,126,1303,0.7168073676132003,1.0,0.04206915387515453,0.3202750647399239,0.33511135809508824,0.4218755868165281,0.044272726055899714,1.4559371595552748,0.07270499602711955,1.0426854467781113,0.14864378077818294,11.694082448000007,0.0,3.987215774042142e-57,10,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,NEWZ_5Y,NEWZ,5Y,Hiking,Hiking,train,fd70b606868e,80,126,4309,0.6064051984219077,1.0,0.08101700446440752,0.29941914530334385,0.3389025531723834,0.4115258575354756,0.11650371913532387,1.6363440421908788,0.05088380171100615,1.4461660395514757,0.07410169161718091,10.068269859772993,0.0,7.02062781637813e-45,34,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,POL_10Y,POL,10Y,Hiking,Hiking,train,fd70b606868e,80,126,3917,0.6142455961194792,1.0,0.07114195915730148,0.21060861358531954,0.23208104609650243,0.3554664654197835,0.0925212673431951,2.25644074575901,0.012021521141123315,1.7663762102797993,0.03870532465083114,14.293286258498835,0.0,5.542476086176784e-47,31,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,POL_15Y,POL,15Y,Hiking,Hiking,train,fd70b606868e,80,126,3876,0.6202270381836945,1.0,0.07268419975354412,0.19953497189208003,0.21954528123581013,0.3484280915066815,0.09114433811145017,2.3865167428083236,0.008504416433069983,1.8388853510022398,0.03300426294642948,16.149691118161243,0.0,2.4388822861416257e-51,31,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,POL_1Y,POL,1Y,Hiking,Hiking,train,fd70b606868e,80,126,3710,0.4814016172506739,1.0,0.06394087853369057,0.2612204315791199,0.2862321816954178,0.3338483309724035,0.08738273232642002,1.285443307624738,0.09931870785223507,1.0022934480924188,0.15813363492550195,0.5439553032623298,0.2932361154730384,0.9887635904089931,29,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,POL_5Y,POL,5Y,Hiking,Hiking,train,fd70b606868e,80,126,3925,0.5694267515923567,1.0,0.0700932584633247,0.23772742160010957,0.2613665220203822,0.37427296764613566,0.09044425520736421,1.891117875023776,0.02930430544734519,1.4973449265543943,0.06719198009393162,10.89285269188539,0.0,1.7039162797436719e-18,31,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,SOFR_10Y,SOFR,10Y,Hiking,Hiking,train,fd70b606868e,80,126,3723,0.5731936610260543,1.0,0.06072016691230708,0.286403398823215,0.313819705297126,0.4181920519825201,0.08736324077531421,1.6418498481216701,0.05031056276555468,1.3822363681717773,0.08349103797209576,9.672110857601345,0.0,2.1028365898999165e-19,30,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,SOFR_1M,SOFR,1M,Hiking,Hiking,train,fd70b606868e,80,126,3736,0.5214132762312634,1.0,0.05942450364779661,0.23373461535894738,0.2646577012737687,0.26215074175590075,0.1168418140337193,1.604978945086745,0.0542492191657552,1.3872466403054473,0.08272466862747979,,,0.0046387661529544225,30,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,SOFR_1W,SOFR,1W,Hiking,Hiking,train,fd70b606868e,80,126,3609,0.5308949847603214,1.0,0.05703688620279301,0.24423862726091686,0.2774130118641175,0.2664834364592174,0.11958481824727862,1.6475468264133653,0.049722849813914394,1.4370504555980264,0.07539518389465451,9.5367431640625e-07,0.4999996195389934,0.00010931118025178573,29,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,SOFR_1Y,SOFR,1Y,Hiking,Hiking,train,fd70b606868e,80,126,3798,0.48420221169036337,1.0,0.046797522429694705,0.2429850109188912,0.27037830682395997,0.28301371954172266,0.10131469579363939,1.4899155774120785,0.06812321756988504,1.2570926849547084,0.10439869763097323,,,0.9752070487689557,30,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,SOFR_30Y,SOFR,30Y,Hiking,Hiking,train,fd70b606868e,80,126,3267,0.5534129170492806,1.0,0.04053417417584193,0.2591258396587074,0.27239395722194676,0.4068219732358224,0.0487092947969785,1.7792378997117437,0.03760038363080764,1.3085186440170413,0.09539476380890465,9.652648158810681,0.0,5.504613367309375e-10,26,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,SOFR_3M,SOFR,3M,Hiking,Hiking,train,fd70b606868e,80,126,3769,0.5155213584505174,1.0,0.053523226148120995,0.2446242167168287,0.2737653584366941,0.26563914350331513,0.10644568723476389,1.5683664714746013,0.05839781559128909,1.343228265879659,0.08963948296878906,0.0,0.5,0.029405818624958485,30,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,SOFR_5Y,SOFR,5Y,Hiking,Hiking,train,fd70b606868e,80,126,3735,0.5352074966532798,1.0,0.05080683945739306,0.28304590148506154,0.30828737040243637,0.4028809098081713,0.08187642875030776,1.4791962509580578,0.06954393563343597,1.2167453419419068,0.1118890110633699,0.0,0.5,8.986503041333594e-06,30,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
walk_forward,level_change,SOFR_6M,SOFR,6M,Hiking,Hiking,train,fd70b606868e,80,126,3790,0.5232189973614776,1.0,0.051109804537544656,0.24019472843464376,0.26810113253976253,0.2649711266251504,0.10408909444267245,1.533947631159969,0.06252126836736949,1.303384726952218,0.09626131977739724,,,0.0022341293892947324,30,pooled_v5,2026-06-30T13:39:18.419161+00:00,pooled,True,per_security_nonnok,True,88,12,2.498092733748133
