notebook,run_ts,model_kind,is_pooled,validation_scheme,target_kind,security,country,tenor,horizon,fold,regime,sample,config_hash,feature_count,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,agg_level,use_categoricals,n_securities,pca_k,tau_w
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,BRAZ_1Y,BRAZ,1Y,21,GFC,GFC,train,fd70b606868e,80,849,0.850412249705536,1.0,0.740159072488642,0.051763216086358005,0.2027127739458186,0.1704593637067662,0.7446474877789726,2.6617985747450326,0.0038862187046841967,2.6506437918861114,0.004091808811949988,20.202196178642737,0.0,4.8847824171677995e-102,40,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,BRAZ_3M,BRAZ,3M,21,GFC,GFC,train,fd70b606868e,80,774,0.8850129198966409,1.0,0.8645009768827779,0.00982633772863359,0.08172104018087854,0.0757224896395793,0.8797575543962202,4.010335273368148,3.031629470418018e-05,3.638880794159699,0.000146014396707169,21.072613553115634,0.0,4.540361596686277e-115,37,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,BRAZ_6M,BRAZ,6M,21,GFC,GFC,train,fd70b606868e,80,851,0.8801410105757932,1.0,0.811379815583883,0.019088849098890814,0.10848929770857815,0.1070826435940649,0.8240485513127118,3.8322894841888298,6.347811208262666e-05,3.5589994543409693,0.0001964517173837214,21.933001356711,0.0,1.0393712776954538e-122,41,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,CAN_1M,CAN,1M,21,GFC,GFC,train,fd70b606868e,80,800,0.67875,1.0,0.6503446113471794,0.008444726006214029,0.029370682578125,0.06638913751719486,0.7124777068509951,2.861483080148647,0.002108320050540513,2.707368397003828,0.003463375417251571,8.705549082001097,0.0,1.1338935916544402e-24,38,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,CAN_1W,CAN,1W,21,GFC,GFC,train,fd70b606868e,80,388,0.654639175257732,1.0,0.4228256245856833,0.02446479152764422,0.05489194845360825,0.10091910813336949,0.5543100178285608,2.536545054766345,0.0055976167973785795,2.2612828059025705,0.012148113408355716,5.500282165018338,1.8959197545243e-08,5.680484482115549e-10,18,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,CAN_1Y,CAN,1Y,21,GFC,GFC,train,fd70b606868e,80,690,0.7579710144927536,1.0,0.5130890682301879,0.025493731896911752,0.05902565217391304,0.115911328247563,0.5680906358849356,2.9962805232255882,0.0013664744622299274,2.9154722929711783,0.0018334120824121342,12.898039266540623,0.0,6.92719828858214e-44,33,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,CAN_3M,CAN,3M,21,GFC,GFC,train,fd70b606868e,80,843,0.7164887307236062,1.0,0.7116063389902028,0.006888791949075491,0.028794740954922893,0.05878088044804453,0.7607621488986603,2.8852372915428837,0.001955593695229685,2.724455243676479,0.00328713937579687,11.41159208635235,0.0,1.6676299837557092e-37,40,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,CAN_6M,CAN,6M,21,GFC,GFC,train,fd70b606868e,80,887,0.7373167981961668,1.0,0.6302275506888242,0.01167694445209339,0.036029101817925596,0.0752744232023327,0.6759024271239604,2.9286708453431842,0.0017020734875503596,2.7971510562174937,0.0026336254072225063,13.197021613662674,0.0,3.0638810621659757e-47,42,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,CHIN_10Y,CHIN,10Y,21,GFC,GFC,train,fd70b606868e,80,837,0.7658303464755077,1.0,0.49409802253192714,0.0327600764163694,0.06490749500597372,0.1370941844570197,0.49528053095633484,4.762935926980028,9.539821853588037e-07,4.641100804242213,2.011020814509856e-06,15.806678880902066,0.0,3.5569773748689835e-56,40,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,CHIN_1Y,CHIN,1Y,21,GFC,GFC,train,fd70b606868e,80,835,0.7520958083832335,1.0,0.6402671951747233,0.017380462648630617,0.04833380924550899,0.09899293916030043,0.6404077617729758,2.567730072518242,0.0051183416560282025,2.4576793868247284,0.007093131743193396,15.12840865602442,0.0,2.5172018785949153e-50,40,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,CHIN_3M,CHIN,3M,21,GFC,GFC,train,fd70b606868e,80,834,0.7302158273381295,1.0,0.5303372128005481,0.028082576747834445,0.059917425875299773,0.11975907256996865,0.5313120292203484,2.538464020850017,0.005567012529159698,2.3112620857301867,0.010530828908110879,13.858466357186026,0.0,6.491857867872664e-42,40,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,CHIN_5Y,CHIN,5Y,21,GFC,GFC,train,fd70b606868e,80,827,0.777509068923821,1.0,0.5216279853870001,0.026476518444559227,0.05540335899637243,0.12674841671229325,0.5221134796846381,4.093964480100617,2.120296515006892e-05,4.312783492560188,9.034736630655171e-06,16.50649130974692,0.0,1.2237761632108085e-60,39,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,CHIN_6M,CHIN,6M,21,GFC,GFC,train,fd70b606868e,80,833,0.7394957983193278,1.0,0.5695049809337118,0.023300677368862658,0.05421022204081632,0.11089477538875211,0.5701792670887982,2.50067663104252,0.006197815160007392,2.369743950137141,0.00901383245055456,14.45931462980301,0.0,2.699538626484404e-45,40,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,EUR_10Y,EUR,10Y,21,GFC,GFC,train,fd70b606868e,80,951,0.7844374342797056,1.0,0.5964469309050687,0.009893927044504819,0.02464802650010515,0.080135530941852,0.5985915122063582,3.8633614786365222,5.5918661764020605e-05,4.109229365607256,2.1562305689604504e-05,18.04703751173223,0.0,4.304716013312954e-73,45,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,EUR_15Y,EUR,15Y,21,GFC,GFC,train,fd70b606868e,80,951,0.8002103049421662,1.0,0.5792772617058082,0.00939508998282096,0.022394877750683495,0.07566863359082782,0.5804804077336738,3.619761330205593,0.0001474374365068032,3.645554471453241,0.0001406462791020059,18.8380803084416,0.0,8.076355361846609e-82,45,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,EUR_1Y,EUR,1Y,21,GFC,GFC,train,fd70b606868e,80,951,0.7697160883280757,1.0,0.7222587764312671,0.011501176261372826,0.04244683199526814,0.08109058951482208,0.7290451201951904,2.7442998783144614,0.0030320057558405056,2.770393032739983,0.0028540470763515962,16.687182920144142,0.0,1.7052864878988897e-65,45,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,EUR_30Y,EUR,30Y,21,GFC,GFC,train,fd70b606868e,80,951,0.7655099894847529,1.0,0.5604484349363985,0.012850030177819919,0.029341289909463723,0.08556722596337177,0.5620495820916422,2.9866795400221156,0.0014101259076730877,2.632580329897447,0.004305714215888111,16.481063625752174,0.0,2.0380440601187982e-63,45,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,EUR_5Y,EUR,5Y,21,GFC,GFC,train,fd70b606868e,80,951,0.7476340694006309,1.0,0.5827223917776632,0.014761925792168883,0.03575024971240799,0.09553054174006866,0.5870818830379974,3.7825551250963043,7.761335087819177e-05,3.633691676755179,0.0001471829803563948,15.847890709483018,0.0,4.919010121896879e-55,45,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,JPY_10Y,JPY,10Y,21,GFC,GFC,train,fd70b606868e,80,86,0.7558139534883721,1.0,0.3904672659299515,0.003303076264211113,0.006013029069767444,0.04468174000381084,0.4506801437534277,2.284136447150393,0.011181756579899615,1.6128464978014703,0.05524235649672441,4.632769857942484,1.8040278113584662e-06,1.0765894461732788e-06,4,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,JPY_15Y,JPY,15Y,21,GFC,GFC,train,fd70b606868e,80,86,0.7441860465116279,1.0,0.42028273262440974,0.0048023631854043685,0.00850480813953488,0.054727922952194634,0.4353355059145396,2.7354883144651643,0.003114389892302283,1.9094387207883603,0.029789513371854072,4.557065773595566,2.593659193528275e-06,3.2721136655854064e-06,4,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,JPY_1M,JPY,1M,21,GFC,GFC,train,fd70b606868e,80,938,0.6385927505330491,1.0,-0.04086002486799334,0.0025960750033611917,0.0024950935278006394,0.03580273283326041,-0.040472020160929434,2.4832547164239314,0.006509397939392647,-0.18855826427474584,0.5747600619117366,10.562818539657657,0.0,8.611505986976645e-18,45,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,JPY_1W,JPY,1W,21,GFC,GFC,train,fd70b606868e,80,347,0.590778097982709,1.0,-0.8679376290100262,0.003321921352373335,0.001852764834005764,0.04443876066413237,-0.7929535855833285,1.397326319516647,0.0811577323296846,-2.0690887686147645,0.9803600518890888,3.512609836346712,0.00022186427793746688,0.0004242277100073535,17,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,JPY_1Y,JPY,1Y,21,GFC,GFC,train,fd70b606868e,80,941,0.7247608926673751,1.0,0.18987605523126438,0.0030038656493751674,0.003722300798048884,0.04169555994248701,0.19300835361029878,4.553576748737228,2.637070869337954e-06,1.273204174805211,0.10163018582700446,14.75966441828427,0.0,7.298608731302137e-45,45,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,JPY_30Y,JPY,30Y,21,GFC,GFC,train,fd70b606868e,80,86,0.7674418604651163,1.0,0.35531062736484975,0.006394819979567801,0.010448761627906976,0.061166814832130906,0.38798297757236055,2.4966026321359416,0.006269468904722797,1.6731992780218303,0.048982374842289386,5.402371370529868,3.2882807698975114e-08,3.3348894114148185e-07,4,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,JPY_3M,JPY,3M,21,GFC,GFC,train,fd70b606868e,80,947,0.7254487856388595,1.0,0.09614995793302883,0.0018933375841816572,0.0020955263129883842,0.03082555791227706,0.09648589356932968,3.0885940211365113,0.0010055302379057274,0.42180231067105467,0.3366325756367561,15.2434924081259,0.0,2.0603884867412996e-45,45,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,JPY_5Y,JPY,5Y,21,GFC,GFC,train,fd70b606868e,80,86,0.7093023255813954,1.0,0.027949035977461012,0.001589906199071632,0.0026363125069767445,0.0315792439626294,0.39692043531861265,2.1204324831935732,0.016984794873077247,1.284553397181438,0.10121911640635227,3.5484897669836344,0.00019372352643320934,6.518971495599769e-05,4,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,JPY_6M,JPY,6M,21,GFC,GFC,train,fd70b606868e,80,947,0.7581837381203802,1.0,0.1763528643369502,0.001898130387306071,0.002304885254436114,0.03124817496330696,0.17647510493078966,3.803545458332987,7.131990192321691e-05,0.8631888971558364,0.1941262006422593,16.15888008587532,0.0,1.1892559785876986e-59,45,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,NEWZ_10Y,NEWZ,10Y,21,GFC,GFC,train,fd70b606868e,80,959,0.7820646506777894,1.0,0.6471854324390676,0.016553839584968786,0.04698306204838374,0.09781262545845097,0.6476636714754471,3.3671870442991017,0.00037969581729602186,3.234856794806757,0.0006293486384048429,17.840897652563054,0.0,2.0185444919884656e-72,46,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,NEWZ_15Y,NEWZ,15Y,21,GFC,GFC,train,fd70b606868e,80,954,0.7788259958071279,1.0,0.6246148590118008,0.017244881787777222,0.045967925511006286,0.09923766280449452,0.6248496838594944,3.3963660512549128,0.00034143485400583984,3.2718820786608,0.0005533522816570431,17.57543004062809,0.0,2.3743724131020378e-70,45,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,NEWZ_1Y,NEWZ,1Y,21,GFC,GFC,train,fd70b606868e,80,959,0.8070907194994786,1.0,0.7022031467967058,0.02018038640411072,0.0710615286105318,0.10300595538361786,0.716015306753198,2.5355286097401613,0.005613887837426779,2.437038517205571,0.007494609334602748,19.160476124439626,0.0,1.5697464765173222e-86,46,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,NEWZ_5Y,NEWZ,5Y,21,GFC,GFC,train,fd70b606868e,80,959,0.8269030239833159,1.0,0.6337791021689818,0.02099325360228809,0.05761896513753909,0.10522118220754383,0.6356537547632757,3.303884916305935,0.0004767748368682545,3.246179196923256,0.0006051080818274308,20.42348736457134,0.0,7.0508661954408564e-99,46,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,POL_10Y,POL,10Y,21,GFC,GFC,train,fd70b606868e,80,951,0.7570977917981072,1.0,0.6569834876901064,0.01663975809383797,0.04862193570977918,0.09925020152772127,0.6577726112518538,2.6011452651261786,0.004645655063785115,2.639428273950704,0.004220322033497321,16.05394642966012,0.0,2.202590333626344e-59,45,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,POL_15Y,POL,15Y,21,GFC,GFC,train,fd70b606868e,80,944,0.736228813559322,1.0,0.6179674427071333,0.017165605840367526,0.045006255031779664,0.09987137647659429,0.6185951079856209,2.6825950490970865,0.003652669456555402,2.7183555804777533,0.003340561469878579,14.731147316843261,0.0,1.0687877500078887e-49,45,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,POL_1Y,POL,1Y,21,GFC,GFC,train,fd70b606868e,80,952,0.6932773109243697,1.0,0.5706044054196342,0.02434377823579181,0.056711488119747896,0.11491247006937937,0.5707434411809255,2.255562722482289,0.012049015003414154,2.1328606316162504,0.016595845627853007,11.498388614874873,0.0,9.783874637377283e-34,45,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,POL_5Y,POL,5Y,21,GFC,GFC,train,fd70b606868e,80,952,0.7258403361344538,1.0,0.6659586325649242,0.022824232537309027,0.06850010434873949,0.11452432388730442,0.6668000325793806,2.4188637550598244,0.00778453519312905,2.49882098846788,0.006314231903137952,14.053897235584877,0.0,8.435918806179205e-46,45,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,SOFR_10Y,SOFR,10Y,21,GFC,GFC,train,fd70b606868e,80,764,0.81282722513089,1.0,0.6178565966286729,0.036178173624976974,0.09561244125039269,0.15153389799383957,0.6216164638006418,2.7235111988552854,0.0032296012845602906,2.601942387956907,0.004724755160125749,17.546501403184116,0.0,4.514152743105865e-72,36,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,SOFR_1M,SOFR,1M,21,GFC,GFC,train,fd70b606868e,80,764,0.7473821989528796,1.0,0.8053634913233734,0.007796072394941645,0.050145829345549744,0.06060358958606737,0.844531988069841,2.4044403712005393,0.00809862420494012,2.153725653441866,0.01578714355019888,11.29549990867063,0.0,1.7529728937412867e-44,36,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,SOFR_1W,SOFR,1W,21,GFC,GFC,train,fd70b606868e,80,761,0.6675427069645203,1.0,0.6226788130818124,0.02097415306806465,0.06566481241787123,0.09037410479292958,0.6805876344458062,2.312355469182026,0.010379051111712223,1.9811992863243983,0.02396447334441744,7.100997143888799,6.192824031359123e-13,7.32195283930788e-21,36,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,SOFR_1Y,SOFR,1Y,21,GFC,GFC,train,fd70b606868e,80,764,0.8023560209424084,1.0,0.6759096152909855,0.017007608785207576,0.06161048429319372,0.0936727437059722,0.7239494384710354,3.0158509439772048,0.0012812959948148572,2.7692644453277313,0.0028773589239470894,16.030865273189896,0.0,4.3532751188961845e-67,36,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,SOFR_30Y,SOFR,30Y,21,GFC,GFC,train,fd70b606868e,80,307,0.8534201954397395,1.0,0.7322399078570434,0.035686200782093475,0.13358264259120523,0.1458084612582628,0.7328530107665128,2.3067721886249397,0.010533761723696022,2.1606604806025906,0.015748707219568978,12.532515711365075,0.0,1.0831672543880384e-38,15,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,SOFR_3M,SOFR,3M,21,GFC,GFC,train,fd70b606868e,80,764,0.7513089005235603,1.0,0.8118464605674797,0.00761864312741008,0.05065841721204188,0.05805490432132543,0.8496075569135809,2.4305260003415965,0.007538462130179391,2.1889119396083907,0.014452798191502022,11.66472005415854,0.0,6.526701243920673e-46,36,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,SOFR_5Y,SOFR,5Y,21,GFC,GFC,train,fd70b606868e,80,763,0.8283093053735255,1.0,0.596586316343241,0.03597657063646327,0.09167052293577979,0.15069048861484058,0.6075448302867561,3.4608857539486615,0.0002692006240015976,3.4944139326039094,0.0002512740143172294,18.14148672588663,0.0,8.870017584649126e-80,36,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,SOFR_6M,SOFR,6M,21,GFC,GFC,train,fd70b606868e,80,764,0.7722513089005235,1.0,0.7658692817204664,0.010265588740411814,0.05382552797774869,0.06576606011369378,0.8092802964300587,2.5438983254713357,0.0054811494305126995,2.281892913101093,0.011385106363772907,13.520030432990902,0.0,5.315977937175097e-54,36,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,SONIA_10Y,SONIA,10Y,21,GFC,GFC,train,fd70b606868e,80,400,0.8875,1.0,0.7504754994793998,0.014122137210375203,0.060447793437499994,0.09512744533451321,0.7663746448416386,2.876637241528037,0.002009686841605629,2.8456261974179666,0.0023304974058953676,15.474416352571737,0.0,3.5013736920199026e-61,19,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,SONIA_15Y,SONIA,15Y,21,GFC,GFC,train,fd70b606868e,80,326,0.8466257668711656,1.0,0.7214319667225171,0.013563156705958404,0.04955354198619632,0.09337783493461883,0.7262928912379952,2.553376843798956,0.005334199993986322,2.536412515502417,0.005833562808665727,12.596038716201225,0.0,2.5500748556059997e-39,16,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,SONIA_1M,SONIA,1M,21,GFC,GFC,train,fd70b606868e,80,949,0.7534246575342466,1.0,0.8688864474306526,0.008635780772192257,0.07001363573498418,0.06388050997897644,0.8766557302511694,1.6287932633567022,0.051678395648378395,1.5132847647853973,0.06527031864685097,15.788291048504028,0.0,1.4850684355429512e-57,45,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,SONIA_1W,SONIA,1W,21,GFC,GFC,train,fd70b606868e,80,913,0.683461117196057,1.0,0.7590055702825009,0.01808247090476345,0.07977418003833514,0.09479254474467805,0.7733292790214328,1.6323162834874498,0.051306437336759214,1.5077809717638402,0.0659784526186525,11.26535599279109,0.0,2.487047037106843e-29,43,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,SONIA_1Y,SONIA,1Y,21,GFC,GFC,train,fd70b606868e,80,951,0.7960042060988434,1.0,0.7981316972197519,0.014847474713906806,0.07766395333859097,0.09102799416969183,0.8088241188395808,1.91036577620012,0.028043067066586658,1.9230023788689024,0.027389208523051725,18.43373783422553,0.0,1.9744440089527497e-79,45,per_security_nonnok,True,77,12,
pooled_v5,2026-06-30T21:27:27.220753+00:00,pooled,True,walk_forward,level_change,SONIA_30Y,SONIA,30Y,21,GFC,GFC,train,fd70b606868e,80,395,0.8354430379746836,1.0,0.6629557472785246,0.013801783437993521,0.04189157120253166,0.08408937815585968,0.670535550665633,2.474735483089108,0.00666674442777182,2.0189105000196093,0.022086691701989042,13.50826398587237,0.0,4.2406544103574316e-44,19,per_security_nonnok,True,77,12,
